tensorflow.python.ops.inplace_ops.inplace_add,tests
tensorflow.python.ops.sparse_ops.sparse_add,tests
tensorflow.python.ops.ctc_ops.ctc_loss_v2,tests
tensorflow.python.lib.io.file_io.delete_file,tests
tf.floor,docs
tf.floor,models
tensorflow.python.ops.session_ops._get_handle_feeder,tests
tensorflow.python.keras.initializers.initializers_v2.tensorflow.python.keras.initializers.initializers_v2.HeUniform,tests
tensorflow.python.framework.ops.inside_function,tests
tensorflow.python.ops.nn_grad._BatchNormGrad,tests
tensorflow.python.ops.sparse_ops.deserialize_sparse,tests
tensorflow.python.ops.sparse_ops.sparse_reorder,tests
tensorflow.python.autograph.impl.api.convert,tests
tf.keras.utils.pack_x_y_sample_weight,docs
tf.tensorflow.python.keras.layers.core.Flatten,models
tensorflow.python.debug.cli.evaluator._parse_debug_tensor_name,tests
tensorflow.python.ops.variable_scope.enable_resource_variables,tests
tensorflow.python.ops.linalg.linear_operator_algebra.cholesky,tests
tensorflow.python.framework.test_ops.int_output,tests
tensorflow.python.ops.gen_math_ops.log_eager_fallback,tests
tensorflow.python.ops.gen_sparse_ops.sparse_dense_cwise_mul,tests
tensorflow.python.autograph.core.ag_ctx.control_status_ctx,tests
tensorflow.python.keras.backend.name_scope,tests
tensorflow.python.framework.constant_op._tensor_shape_tensor_conversion_function,tests
tensorflow.python.ops.gen_ragged_math_ops.ragged_range,tests
tensorflow.python.keras.engine.training_utils.get_static_batch_size,tests
tf.data.experimental.service.from_dataset_id,docs
tensorflow.python.ops.nn_ops.avg_pool,tests
tensorflow.python.keras.engine.base_layer.tensorflow.python.keras.layers.merge.Subtract,tests
tensorflow.python.keras.optimizer_v2.legacy_learning_rate_decay.cosine_decay,tests
tensorflow.python.ops.gen_list_ops.tensor_list_set_item_eager_fallback,tests
tensorflow.python.autograph.operators.py_builtins._py_filter,tests
tf.keras.initializers.initializers_v2.RandomUniform,models
tensorflow.python.data.util.structure.type_spec_from_value,tests
tf.keras.layers.pooling.average_pooling2d.AveragePooling2D,models
tensorflow.python.distribute.multi_worker_util.has_worker_context,tests
tensorflow.python.keras.saving.saved_model.json_utils.decode,tests
tensorflow.python.framework.constant_op.constant,tests
tensorflow.python.ops.nn_ops.log_softmax,tests
tensorflow.python.keras.layers.merge.tensorflow.python.keras.layers.merge.Maximum,tests
tensorflow.python.training.saver._import_meta_graph_with_return_elements,tests
tensorflow.python.ops.gen_dataset_ops.optional_get_value,tests
tensorflow.python.ops.init_ops.lecun_normal,tests
tensorflow.python.tools.api.generator.create_python_api._get_name_and_module,tests
tensorflow.python.platform.tf_logging.get_logger,tests
tensorflow.python.framework.device.merge_device,tests
tf.keras.initializers.initializers_v2.HeUniform,docs
tensorflow.python.ops.gen_list_ops.empty_tensor_list_eager_fallback,tests
tensorflow.python.ops.summary_ops_v2.histogram,tests
tensorflow.python.ops.gen_io_ops.sharded_filespec,tests
tensorflow.python.ops.gen_array_ops.tile_eager_fallback,tests
tensorflow.python.training.saver._wrap_restore_error_with_msg,tests
tensorflow.python.ops.gen_image_ops.draw_bounding_boxes_v2,tests
tf.squeeze,models
tensorflow.python.framework.kernels.get_all_registered_kernels,tests
tensorflow.python.ops.stateless_random_ops.stateless_truncated_normal,tests
tensorflow.python.ops.template.tensorflow.python.ops.template.EagerTemplate,tests
tensorflow.python.ops.nn_impl._sum_rows,tests
tensorflow.python.keras.backend.get_graph,tests
tf.linalg.matrix_transpose,models
tf.tensorflow.python.ops.init_ops.TruncatedNormal,docs
tensorflow.python.distribute.input_lib.get_distributed_dataset,tests
tensorflow.python.ops.ragged.ragged_tensor._nvals_uniform_row_length,tests
tensorflow.python.ops.sparse_ops.sparse_concat_v2,tests
tensorflow.python.ops.gen_image_ops.resize_bicubic_eager_fallback,tests
tensorflow.python.distribute.distribute_coordinator._run_between_graph_client,tests
tensorflow.python.ops.gen_stateless_random_ops.stateless_random_uniform_full_int,tests
tensorflow.python.framework.c_api_util.tf_output,tests
tensorflow.python.keras.initializers.initializers_v2.tensorflow.python.keras.initializers.initializers_v2.GlorotNormal,tests
tensorflow.python.ops.losses.losses_impl._safe_mean,tests
tensorflow.python.data.util.sparse.as_dense_types,tests
tensorflow.python.ops.numpy_ops.np_utils.is_check_link,tests
tensorflow.python.framework.op_def_library._Attr,tests
tensorflow.python.ops.gen_sparse_ops.serialize_sparse,tests
tensorflow.python.autograph.operators.data_structures._tf_tensor_list_pop,tests
tensorflow.python.debug.cli.tensor_format.locate_tensor_element,tests
tensorflow.python.training.checkpoint_utils.wait_for_new_checkpoint,tests
tf.signal.ifftshift,docs
tensorflow.python.compiler.xla.xla.check_function_argument_count,tests
tensorflow.python.util.tf_export.get_v1_names,tests
tensorflow.python.ops.math_ops.reduce_prod,tests
tensorflow.python.ops.gen_list_ops.tensor_list_from_tensor,tests
tensorflow.python.ops.gen_math_ops.segment_sum_eager_fallback,tests
tensorflow.python.ops.gen_random_ops.random_uniform,tests
tensorflow.python.autograph.converters.logical_expressions.transform,tests
tensorflow.python.ops.gen_stateless_random_ops.stateless_random_uniform,tests
tensorflow.python.data.util.structure.from_tensor_list,tests
tensorflow.python.eager.execute.execute_with_callbacks,tests
tensorflow.python.ops.gen_math_ops.add_n_eager_fallback,tests
tf.keras.applications.InceptionV3,models
tf.summary.text,docs
tensorflow.python.framework.importer.import_graph_def,tests
tensorflow.python.compiler.xla.jit.experimental_jit_scope,tests
tensorflow.python.framework.importer._FindAttrInOpDef,tests
tensorflow.python.ops.gen_lookup_ops.initialize_table_from_text_file_v2,tests
tf.config.list_logical_devices,docs
tf.config.list_logical_devices,models
tensorflow.python.ops.gen_array_ops.one_hot_eager_fallback,tests
tensorflow.python.ops.gen_math_ops.mul_eager_fallback,tests
tensorflow.python.ops.gen_math_ops.floor_div,tests
tensorflow.python.ops.linalg.linear_operator_addition._infer_hints_allowing_override,tests
tensorflow.python.keras.testing_utils.for_all_test_methods,tests
tensorflow.python.data.util.nest.map_structure_up_to,tests
tensorflow.python.ops.gen_sparse_ops.sparse_reorder,tests
tensorflow.python.feature_column.feature_column._normalize_feature_columns,tests
tensorflow.python.data.ops.dataset_ops._padded_shape_to_tensor,tests
tensorflow.python.ops.gen_resource_variable_ops.resource_gather,tests
tensorflow.python.ops.gen_resource_variable_ops.mutex_v2,tests
tensorflow.python.keras.utils.conv_utils.normalize_data_format,tests
tensorflow.python.ops.gen_array_ops.gather_v2,tests
tensorflow.python.ops.ragged.ragged_functional_ops.map_flat_values,tests
tensorflow.python.feature_column.feature_column_v2.make_parse_example_spec_v2,tests
tensorflow.python.ops.nn_ops._with_space_to_batch_adjust,tests
tensorflow.python.framework.op_def_library.apply_op,tests
tensorflow.python.framework.test_ops.float_input,tests
tensorflow.python.keras.keras_parameterized._v2_function_and_kerastensors_test,tests
tensorflow.python.distribute.distribute_coordinator._run_std_server,tests
tensorflow.python.keras.mixed_precision.policy.policy_scope,tests
tensorflow.python.ops.gen_sparse_ops.sparse_cross,tests
tensorflow.python.autograph.operators.py_builtins.eval_in_original_context,tests
tensorflow.python.keras.layers.recurrent._generate_zero_filled_state_for_cell,tests
tensorflow.python.keras.backend.batch_set_value,tests
tensorflow.python.ops.init_ops_v2.lecun_uniform,tests
tensorflow.python.ops.ragged.ragged_array_ops.rank,tests
tensorflow.python.keras.backend.track_variable,tests
tensorflow.python.framework.error_interpolation._get_defining_frame,tests
tensorflow.python.keras.engine.data_adapter.broadcast_sample_weight_modes,tests
tensorflow.python.keras.engine.base_layer_utils.has_weights,tests
tensorflow.python.util.decorator_utils.get_qualified_name,tests
tensorflow.python.ops.array_ops._constant_if_small,tests
tensorflow.python.keras.saving.saving_utils.trace_model_call,tests
tensorflow.python.saved_model.signature_def_utils_impl._is_valid_predict_signature,tests
tensorflow.python.keras.engine.base_layer.tensorflow.python.keras.legacy_tf_layers.core.Dropout,tests
tensorflow.python.ops.partitioned_variables.create_partitioned_variables,tests
tensorflow.python.ops.gen_math_ops._pow,tests
tensorflow.python.ops.array_ops.ones_like,tests
tf.compat.v1.wrap_function,docs
tensorflow.python.data.experimental.ops.compression_ops.uncompress,tests
tensorflow.python.ops.gen_math_ops.not_equal,tests
tensorflow.python.ops.init_ops_v2.tensorflow.python.ops.init_ops_v2.Zeros,tests
tensorflow.python.framework.ops.get_to_proto_function,tests
tensorflow.python.ops.gen_array_ops.quantize_and_dequantize_v4_eager_fallback,tests
tf.nn.ctc_greedy_decoder,docs
tensorflow.python.ops.gen_string_ops.string_upper_eager_fallback,tests
tf.keras.layers.rnn.simple_rnn.SimpleRNN,docs
tensorflow.python.framework.tensor_shape.as_shape,tests
tensorflow.python.framework.constant_op._eager_reshape,tests
tensorflow.python.ops.math_ops.range,tests
tensorflow.python.keras.utils.generic_utils.get_registered_object,tests
tf.io.write_graph,docs
tensorflow.python.lib.io.file_io.rename,tests
tf.image.resize,docs
tf.image.resize,models
tensorflow.python.saved_model.utils_impl.get_or_create_variables_dir,tests
tensorflow.python.distribute.multi_process_lib._is_enabled,tests
tensorflow.python.framework.ops._colocate_with_for_gradient,tests
tensorflow.python.data.util.nest.assert_shallow_structure,tests
tensorflow.python.framework.ops.disable_eager_execution,tests
tensorflow.python.keras.keras_parameterized.run_with_all_saved_model_formats,tests
tensorflow.python.ops.inplace_ops._inplace_helper,tests
tensorflow.python.ops.gen_resource_variable_ops.resource_scatter_mul,tests
tensorflow.python.data.util.nest._sorted,tests
tensorflow.python.tpu.client.client._environment_discovery_url,tests
tensorflow.python.autograph.impl.api.converted_call,tests
tensorflow.python.keras.engine.training_utils_v1.cast_single_tensor,tests
tensorflow.python.autograph.impl.api.call_with_unspecified_conversion_status,tests
tf.data.experimental.service.register_dataset,docs
tensorflow.python.ops.sparse_ops.from_dense,tests
tensorflow.python.keras.distribute.optimizer_combinations.distributions_and_v1_and_v2_optimizers,tests
tensorflow.python.keras.distribute.saved_model_test_base.tfmodule_models_with_strategy_pairs,tests
tf.keras.engine.functional.Functional,models
tf.image.yuv_to_rgb,docs
tensorflow.python.ops.ctc_ops._ctc_loss_impl,tests
tensorflow.python.ops.gen_linalg_ops.cholesky,tests
tensorflow.python.ops.gen_sparse_ops.sparse_reshape,tests
tf.random.stateless_uniform,docs
tensorflow.python.keras.utils.losses_utils._num_elements,tests
tensorflow.python.ops.array_ops.boolean_mask,tests
tensorflow.python.ops.init_ops.he_uniform,tests
tensorflow.python.keras.engine.compile_utils.match_dtype_and_rank,tests
tensorflow.python.eager.execute.make_float,tests
tensorflow.python.eager.backprop.make_attr,tests
tensorflow.python.ops.parsing_config._build_ragged_tensors,tests
tensorflow.python.util.function_utils._is_bound_method,tests
tensorflow.python.ops.array_ops.ones_like_impl,tests
tensorflow.python.data.experimental.ops.cardinality.assert_cardinality,tests
tensorflow.python.ops.script_ops.py_func_common,tests
tf.io.gfile.exists,docs
tf.io.gfile.exists,models
tf.get_static_value,docs
tensorflow.python.ops.array_ops.dequantize,tests
tensorflow.python.ops.gen_dataset_ops.optimize_dataset_v2,tests
tensorflow.python.autograph.operators.py_builtins.range_,tests
tensorflow.python.eager.execute.make_bool,tests
tensorflow.python.ops.gen_state_ops.resource_scatter_nd_sub,tests
tensorflow.python.ops.math_ops.divide,tests
tensorflow.python.ops.ragged.ragged_getitem._slice_ragged_row_dimension,tests
tensorflow.python.framework.op_def_library._IsListValue,tests
tf.keras.activations.relu,docs
tensorflow.python.platform.app._parse_flags_tolerate_undef,tests
tensorflow.python.keras.layers.einsum_dense._analyze_einsum_string,tests
tensorflow.python.ops.math_ops.add_n,tests
tensorflow.python.keras.layers.dense_attention._lower_triangular_mask,tests
tf.math.unsorted_segment_prod,docs
tf.keras.models.model_from_json,docs
tensorflow.python.ops.gen_parsing_ops.decode_raw,tests
tensorflow.python.distribute.coordinator.metric_utils.monitored_timer,tests
tensorflow.python.ops.check_ops._assert_ranks_condition,tests
tensorflow.python.framework.ops._device_string,tests
tf.one_hot,models
tensorflow.python.autograph.operators.logical._tf_equal,tests
tensorflow.python.ops.linalg.sparse.conjugate_gradient.conjugate_gradient,tests
tensorflow.python.ops.gen_image_ops.scale_and_translate_grad,tests
tensorflow.python.ops.linalg.linear_operator_algebra._registered_matmul,tests
tensorflow.python.ops.signal.window_ops.kaiser_window,tests
tensorflow.python.framework.ops.disable_tensor_equality,tests
tensorflow.python.ops.gen_nn_ops.conv3d,tests
tensorflow.python.ops.gen_string_ops.string_lower_eager_fallback,tests
tensorflow.python.ops.gen_summary_ops.close_summary_writer,tests
tensorflow.python.ops.ragged.ragged_array_ops.cross,tests
tensorflow.python.ops.inplace_ops.alias_inplace_add,tests
tf.sign,models
tf.keras.layers.multiply,models
tensorflow.python.keras.utils.tf_utils.map_structure_with_atomic,tests
tensorflow.python.ops.ragged.ragged_tensor._is_supported_ragged_values_type,tests
tensorflow.python.autograph.operators.data_structures._py_list_new,tests
tensorflow.python.ops.summary_ops_v2.set_step,tests
tensorflow.python.framework.error_interpolation._compute_colocation_summary_from_dict,tests
tensorflow.python.keras.engine.base_layer.tensorflow.python.keras.layers.merge.Maximum,tests
tf.data.experimental.table_from_dataset,docs
tensorflow.python.ops.gen_experimental_dataset_ops.auto_shard_dataset,tests
tensorflow.python.ops.gen_nn_ops.leaky_relu,tests
tf.keras.backend.set_image_data_format,docs
tensorflow.python.keras.mixed_precision.policy.global_policy,tests
tensorflow.python.framework.meta_graph.add_collection_def,tests
tensorflow.python.distribute.distribute_coordinator.run_standard_tensorflow_server,tests
tensorflow.python.distribute.multi_worker_test_base.pick_unused_port,tests
tensorflow.python.keras.utils.tf_inspect.getargspec,tests
tensorflow.python.ops.nn_ops.top_k,tests
tensorflow.python.data.ops.dataset_ops.to_variant,tests
tf.reduce_mean,models
tensorflow.python.ops.array_ops.zeros_like_impl,tests
tensorflow.python.ops.check_ops.assert_non_negative,tests
tensorflow.python.ops.init_ops_v2.lecun_normal,tests
tensorflow.python.keras.saving.saving_utils._enforce_names_consistency,tests
tensorflow.python.ops.gen_array_ops.matrix_diag_part_v3,tests
tensorflow.python.framework.ops.register_proto_function,tests
tensorflow.python.ops.gen_math_ops.maximum,tests
tensorflow.python.util.dispatch.add_dispatch_support,tests
tensorflow.python.ops.init_ops_v2.tensorflow.python.keras.initializers.initializers_v2.RandomUniform,tests
tensorflow.python.keras.distribute.distribute_strategy_test.all_strategy_combinations_minus_default,tests
tensorflow.python.training.py_checkpoint_reader.NewCheckpointReader,tests
tensorflow.python.ops.gen_stateless_random_ops.stateless_random_binomial,tests
tensorflow.python.ops.gen_array_ops._slice_eager_fallback,tests
tensorflow.python.ops.image_ops_impl.draw_bounding_boxes_v2,tests
tensorflow.python.ops.signal.shape_ops._infer_frame_shape,tests
tensorflow.python.ops.ctc_ops.ctc_loss,tests
tf.keras.layers.concatenate,models
tensorflow.python.ops.sparse_ops._sparse_cross_internal,tests
tensorflow.python.autograph.pyct.inspect_utils.isconstructor,tests
tensorflow.python.data.util.nest._sequence_like,tests
tensorflow.python.ops.math_ops.floor,tests
tf.math.exp,docs
tensorflow.python.autograph.core.ag_ctx._control_ctx,tests
tf.map_fn,docs
tensorflow.python.feature_column.feature_column._transform_features,tests
tensorflow.python.ops.gradient_checker_v2._to_numpy,tests
tensorflow.python.framework.config.set_device_policy,tests
tensorflow.python.keras.engine.data_adapter._check_data_cardinality,tests
tensorflow.python.framework.ops.reset_default_graph,tests
tensorflow.python.autograph.utils.tensor_list.dynamic_list_append,tests
tf.keras.layers.normalization.unit_normalization.UnitNormalization,docs
tensorflow.python.keras.backend.manual_variable_initialization,tests
tensorflow.python.ops.stateful_random_ops.non_deterministic_ints,tests
tensorflow.python.ops.resource_variable_ops.variable_accessed,tests
tensorflow.python.ops.gen_resource_variable_ops.var_is_initialized_op,tests
tensorflow.python.ops.data_flow_ops._as_name_list,tests
tensorflow.python.ops.gen_control_flow_ops._exit,tests
tensorflow.python.ops.linalg.linear_operator_algebra.tensorflow.python.ops.linalg.linear_operator_algebra.RegisterAdjoint,tests
tensorflow.python.training.checkpoint_management._prefix_to_checkpoint_path,tests
tensorflow.python.training.checkpoint_utils._get_checkpoint_filename,tests
tensorflow.python.data.experimental.ops.readers._is_valid_int64,tests
tensorflow.python.debug.cli.cli_shared.format_tensor,tests
tensorflow.python.ops.linalg.linear_operator_algebra.tensorflow.python.ops.linalg.linear_operator_algebra.RegisterSolve,tests
tensorflow.python.ops.gen_array_ops.broadcast_gradient_args,tests
tensorflow.python.eager.backprop.implicit_grad,tests
tensorflow.python.ops.ragged.ragged_concat_ops._ragged_stack_concat_axis_1,tests
tensorflow.python.ops.clip_ops.clip_by_average_norm,tests
tensorflow.python.keras.utils.losses_utils.squeeze_or_expand_dimensions,tests
tensorflow.python.keras.testing_utils.device,tests
tensorflow.python.keras.backend.cast_to_floatx,tests
tensorflow.python.eager.monitoring.monitored_timer,tests
tensorflow.python.keras.regularizers.serialize,tests
tensorflow.python.distribute.distributed_file_utils.write_dirpath,tests
tensorflow.python.autograph.operators.data_structures._py_list_stack,tests
tensorflow.python.ops.init_ops_v2.tensorflow.python.ops.init_ops_v2.Ones,tests
tensorflow.python.keras.engine.base_layer._convert_numpy_or_python_types,tests
tensorflow.python.ops.gen_logging_ops.audio_summary_v2,tests
tensorflow.python.util.tf_decorator.tensorflow.python.util.tf_decorator.TFDecorator,tests
tensorflow.python.ops.gen_ragged_conversion_ops.ragged_tensor_to_variant,tests
tf.config.get_logical_device_configuration,docs
tensorflow.python.ops.variable_scope._get_default_variable_store,tests
tensorflow.python.framework.importer._PopulateTFImportGraphDefOptions,tests
tensorflow.python.ops.template.make_template,tests
tensorflow.python.framework.config.get_device_policy,tests
tensorflow.python.keras.engine.data_adapter._process_tensorlike,tests
tensorflow.python.ops.gradients_util.PossibleTapeGradientTypes,tests
tensorflow.python.ops.stateful_random_ops.create_rng_state,tests
tensorflow.python.framework.common_shapes.is_broadcast_compatible,tests
tensorflow.python.keras.backend_config.set_floatx,tests
tensorflow.python.ops.math_ops.count_nonzero,tests
tensorflow.python.eager.execute.make_shape,tests
tensorflow.python.ops.gen_io_ops.restore_v2_eager_fallback,tests
tf.searchsorted,docs
tensorflow.python.ops.gen_image_ops.extract_glimpse_v2,tests
tensorflow.python.ops.ragged.ragged_tensor._get_row_partition_type_tensor_pairs,tests
tensorflow.python.util.compat.as_text,tests
tensorflow.python.ops.gen_math_ops.unsorted_segment_sum,tests
tensorflow.python.autograph.pyct.testing.decorators.functional_decorator,tests
tensorflow.python.keras.optimizer_v2.learning_rate_schedule.deserialize,tests
tensorflow.python.ops.init_ops.tensorflow.python.ops.init_ops.Zeros,tests
tensorflow.python.ops.gen_nn_ops.relu6,tests
tensorflow.python.ops.sparse_ops.sparse_to_dense,tests
tf.strings.to_hash_bucket_fast,docs
tensorflow.python.ops.gen_collective_ops.collective_gather_v2,tests
tf.strings.regex_replace,models
tensorflow.python.ops.ragged.ragged_util.lengths_to_splits,tests
tensorflow.python.ops.gen_data_flow_ops.padding_fifo_queue_v2,tests
tensorflow.python.ops.ragged.ragged_concat_ops.stack,tests
tf.keras.datasets.cifar100.load_data,models
tensorflow.python.eager.execute.make_int,tests
tensorflow.python.distribute.values_util.get_current_replica_id_as_int,tests
tensorflow.python.framework.importer._MaybeDevice,tests
tensorflow.python.framework.tensor_util.GetFromNumpyDTypeDict,tests
tensorflow.python.util.deprecation._add_deprecated_function_notice_to_docstring,tests
tf.keras.constraints.get,models
tensorflow.python.keras.layers.preprocessing.image_preprocessing.check_fill_mode_and_interpolation,tests
tensorflow.python.keras.applications.imagenet_utils.preprocess_input,tests
tensorflow.python.ops.nn_ops.depthwise_conv2d_native_backprop_input,tests
tensorflow.python.eager.function._parse_func_attrs,tests
tensorflow.python.ops.gen_image_ops.extract_glimpse,tests
tensorflow.python.keras.engine.base_layer_utils.uses_keras_history,tests
tensorflow.python.ops.histogram_ops.histogram_fixed_width,tests
tensorflow.python.ops.ragged.ragged_concat_ops._increase_ragged_rank_to,tests
tf.keras.optimizers.serialize,docs
tensorflow.python.ops.ragged.ragged_factory_ops.constant,tests
tensorflow.python.keras.optimizer_v2.legacy_learning_rate_decay.inverse_time_decay,tests
tensorflow.python.eager.context.global_seed,tests
tensorflow.python.ops.sparse_ops.sparse_reset_shape,tests
tensorflow.python.keras.utils.tf_inspect.isgenerator,tests
tensorflow.python.ops.nn_ops.tensorflow.python.ops.nn_ops._NonAtrousConvolution,tests
tensorflow.python.framework.func_graph._get_composite_tensor_spec,tests
tensorflow.python.keras.utils.kernelized_utils.exact_gaussian_kernel,tests
tensorflow.python.ops.gen_math_ops.sqrt,tests
tensorflow.python.ops.image_grad_test_base.tensorflow.python.ops.image_grad_test_base.RGBToHSVOpTestBase,tests
tensorflow.python.ops.summary_ops_v2._nothing,tests
tensorflow.python.keras.layers.recurrent_v2._runtime,tests
tensorflow.python.ops.sparse_ops.sparse_add_v2,tests
tensorflow.python.ops.gen_random_ops.random_gamma,tests
tensorflow.python.distribute.cross_device_utils.group_by_size,tests
tensorflow.python.distribute.coordinator.metric_utils._init,tests
tensorflow.python.ops.math_grad._MatMulGradAgainstSecondOnly,tests
tensorflow.python.keras.backend.mean,tests
tensorflow.python.ops.array_ops.matrix_transpose,tests
tensorflow.python.ops.distributions.kullback_leibler.tensorflow.python.ops.distributions.kullback_leibler.RegisterKL,tests
tensorflow.python.keras.utils.data_utils.urlretrieve,tests
tensorflow.python.data.util.random_seed.get_seed,tests
tensorflow.python.keras.testing_utils.model_type_scope,tests
tensorflow.python.ops.gen_nn_ops.max_pool_grad_with_argmax,tests
tensorflow.python.ops.gen_state_ops.resource_count_up_to,tests
tensorflow.python.platform.tf_logging.log,tests
tensorflow.python.ops.summary_ops_v2.audio,tests
tf.device,docs
tf.device,models
tensorflow.python.distribute.values_util.mark_as_unsaveable,tests
tensorflow.python.ops.gen_math_ops.cast,tests
tensorflow.python.ops.variable_scope._get_unique_variable_scope,tests
tensorflow.python.keras.engine.data_adapter._is_distributed_dataset,tests
tensorflow.python.keras.initializers.initializers_v2.tensorflow.python.keras.initializers.initializers_v2.LecunNormal,tests
tensorflow.python.ops.array_ops.expand_dims,tests
tensorflow.python.keras.engine.base_layer_utils.needs_keras_history,tests
tensorflow.python.feature_column.feature_column._check_shape,tests
tensorflow.python.keras.backend.learning_phase,tests
tensorflow.python.distribute.cluster_resolver.cluster_resolver.format_master_url,tests
tensorflow.python.ops.gen_experimental_dataset_ops.dense_to_sparse_batch_dataset,tests
tensorflow.python.summary.summary.tensor_summary,tests
tensorflow.python.ops.gen_stateless_random_ops.stateless_random_uniform_int,tests
tf.compat.v1.logging.info,docs
tensorflow.python.autograph.operators.py_builtins.globals_in_original_context,tests
tensorflow.python.ops.variable_scope.get_variable,tests
tensorflow.python.ops.gen_ragged_conversion_ops.ragged_tensor_to_tensor,tests
tensorflow.python.ops.linalg.linear_operator_addition._pop_a_match_at_tier,tests
tensorflow.python.ops.gen_array_ops.inplace_add_eager_fallback,tests
tf.math.square,models
tensorflow.python.ops.gen_array_ops.expand_dims,tests
tensorflow.python.eager.wrap_function.tensorflow.python.eager.wrap_function.VariableHolder,tests
tensorflow.python.data.experimental.ops.readers._get_file_names,tests
tf.as_dtype,models
tensorflow.python.ops.numpy_ops.np_arrays.convert_to_tensor,tests
tensorflow.python.keras.saving.hdf5_format._convert_rnn_weights,tests
tensorflow.python.ops.signal.window_ops.hann_window,tests
tensorflow.python.keras.engine.base_layer_utils.is_subclassed,tests
tf.keras.initializers.initializers_v2.Ones,models
tensorflow.python.ops.gen_array_ops.depth_to_space,tests
tensorflow.python.distribute.distribute_lib._require_strategy_scope_strategy,tests
tensorflow.python.saved_model.utils_impl._build_composite_tensor_info_internal,tests
tensorflow.python.autograph.pyct.anno.copyanno,tests
tensorflow.python.keras.backend.global_learning_phase_is_set,tests
tensorflow.python.ops.sort_ops._descending_sort,tests
tensorflow.python.framework.constant_op.convert_to_eager_tensor,tests
tensorflow.python.keras.preprocessing.text.one_hot,tests
tensorflow.python.ops.gen_sparse_ops.sparse_add,tests
tensorflow.python.ops.gen_array_ops.reshape,tests
tensorflow.python.ops.gen_sparse_ops.sparse_fill_empty_rows,tests
tensorflow.python.framework.indexed_slices.internal_convert_to_tensor_or_indexed_slices,tests
tensorflow.python.autograph.pyct.inspect_utils._get_unbound_function,tests
tf.absl.flags._flagvalues.FlagValues,models
tensorflow.python.ops.numpy_ops.np_utils._is_compatible_param_kind,tests
tensorflow.python.saved_model.model_utils.mode_keys.is_train,tests
tensorflow.python.ops.state_ops.scatter_add,tests
tensorflow.python.ops.gen_dataset_ops.multi_device_iterator,tests
tensorflow.python.keras.metrics.tensorflow.python.keras.metrics.FalseNegatives,tests
tensorflow.python.autograph.operators.py_builtins.enumerate_,tests
tensorflow.python.distribute.cross_device_ops.validate_destinations,tests
tensorflow.python.ops.gen_array_ops.tensor_strided_slice_update,tests
tf.keras.layers.reshaping.zero_padding3d.ZeroPadding3D,docs
tensorflow.python.ops.gen_math_ops.div_no_nan,tests
tf.signal.inverse_stft,docs
tensorflow.python.autograph.pyct.common_transformers.anf.transform,tests
tf.control_dependencies,docs
tf.control_dependencies,models
tensorflow.python.ops.math_ops.subtract,tests
tensorflow.python.ops.init_ops.lecun_uniform,tests
tensorflow.python.autograph.pyct.inspect_utils.getimmediatesource,tests
tensorflow.python.ops.gen_math_ops.floor,tests
tensorflow.python.ops.gen_resource_variable_ops.resource_scatter_div,tests
tf.add,docs
tf.add,models
tensorflow.python.ops.nn_ops.nth_element,tests
tensorflow.python.keras.layers.embeddings.tensorflow.python.keras.layers.embeddings.Embedding,tests
tensorflow.python.platform.remote_utils.get_default_communication_protocol,tests
tensorflow.python.ops.nn_impl.swish,tests
tensorflow.python.util.all_util.remove_undocumented,tests
tf.matmul,models
tensorflow.python.autograph.pyct.origin_info.copy_origin,tests
tensorflow.python.ops.bincount_ops.sparse_bincount,tests
tensorflow.python.ops.gen_stateful_random_ops.non_deterministic_ints_eager_fallback,tests
tensorflow.python.ops.math_ops._as_indexed_slices_list,tests
tensorflow.python.eager.function._deterministic_dict_values,tests
tensorflow.python.ops.candidate_sampling_ops.compute_accidental_hits,tests
tensorflow.python.ops.signal.window_ops._check_params,tests
tf.random.stateless_parameterized_truncated_normal,docs
tensorflow.python.ops.special_math_ops._einsum_v2,tests
tensorflow.python.ops.image_grad_test_base.tensorflow.python.ops.image_grad_test_base.ResizeNearestNeighborOpTestBase,tests
tensorflow.python.ops.ragged.row_partition._assert_zero,tests
tf.keras.layers.merging.multiply.Multiply,models
tf.tensorflow.python.keras.engine.sequential.Sequential,models
tf.math.segment_sum,docs
tensorflow.python.ops.gen_array_ops.placeholder_with_default_eager_fallback,tests
tf.compat.v1.feature_column.linear_model,docs
tensorflow.python.framework.func_graph.convert_structure_to_signature,tests
tf.keras.activations.linear,docs
tensorflow.python.keras.optimizer_v2.legacy_learning_rate_decay.linear_cosine_decay,tests
tensorflow.python.data.ops.dataset_ops._should_unpack_args,tests
tensorflow.python.ops.math_ops.not_equal,tests
tensorflow.python.distribute.cluster_resolver.slurm_cluster_resolver._get_num_slurm_tasks,tests
tensorflow.python.keras.utils.generic_utils.serialize_keras_class_and_config,tests
tf.keras.layers.pooling.max_pooling2d.MaxPooling2D,models
tensorflow.python.framework.op_def_library._Flatten,tests
tensorflow.python.ops.gen_experimental_dataset_ops.stats_aggregator_handle_v2_eager_fallback,tests
tf.keras.utils.plot_model,models
tensorflow.python.keras.backend.unique_object_name,tests
tensorflow.python.ops.gen_experimental_dataset_ops.max_intra_op_parallelism_dataset,tests
tensorflow.python.framework.test_ops.float_output_string_output,tests
tensorflow.python.data.experimental.ops.readers._get_sorted_col_indices,tests
tensorflow.python.framework.test_ops.namespace_test_string_output,tests
